l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
12603587,812337,1410,822085504,419292390,59225499,55,411,9722549.07,420395586
12603643,812304,1410,822098151,419292415,59220304,55,410,9723808.20,420390921
12603713,812283,1410,822110197,419292432,59216352,55,410,9725080.01,420375993
12603803,812272,1410,822127059,419292467,59212043,55,410,9726351.13,420393765
12603862,812261,1410,822142669,419292504,59207941,55,410,9727621.57,420420033
12603924,812266,1410,822163505,419292536,59202734,55,410,9728891.31,420425034
12603999,812264,1410,822183326,419292569,59197272,55,411,9730187.05,420409206
12604118,812238,1411,822197947,419292590,59192991,55,411,9731482.10,420393504
12604210,812225,1410,822213625,419291938,59187759,55,411,9732789.79,420754466
12604287,812208,1410,822231419,419291978,59182218,55,410,9734096.76,420070345
12604415,812202,1410,822246682,419292025,59177580,55,410,9735403.03,420670827
12604480,812177,1410,822262894,419292079,59172585,55,410,9736681.92,420549852
12604576,812139,1410,822276704,419292121,59168352,55,410,9737946.79,420293103
12604668,812120,1410,822290192,419292182,59164071,55,410,9739224.31,420451428
12604733,812108,1410,822305888,419292228,59159155,55,410,9740501.13,420453981
12604803,812084,1410,822319940,419292258,59154541,55,410,9741750.62,420385053
12604919,812075,1410,822333869,419292300,59150475,55,411,9742999.44,420747911
12604965,812084,1411,822355007,419292343,59145387,55,411,9744260.89,420264424
12605012,812060,1410,822372989,419292397,59140102,55,411,9745521.65,420707960
12605096,812043,1410,822390712,419292466,59134710,55,410,9746795.04,420508655
12605172,812032,1410,822405149,419292532,59130110,55,410,9748067.74,420242213
12605299,812011,1410,822424662,419292561,59124732,55,410,9749353.05,420607851
12605360,812002,1410,822437942,419292609,59120712,55,410,9750624.36,420640278
12605418,811998,1410,822452563,419292680,59116413,55,410,9751894.99,420403896
12605482,812000,1410,822466537,419292735,59112273,55,410,9753178.22,420304266
12605495,812020,1410,822484925,419292764,59107802,55,410,9754487.32,420475398
12605544,812020,1410,822500425,419292815,59103611,55,410,9755795.71,420733649
12605593,812023,1410,822516076,419292862,59099315,55,410,9757129.94,420299128
12605614,812033,1410,822529142,419292911,59095127,55,410,9758463.45,420479136
12605703,812013,1410,822539681,419292956,59091456,55,410,9759809.50,420711721
12605793,812019,1410,822554584,419293016,59087005,55,410,9761154.83,420274103
12605855,812007,1410,822568288,419293068,59082371,55,410,9762525.95,420436527
12605947,812001,1410,822580954,419293086,59078586,55,410,9763856.57,420710160
12605949,812003,1410,822590313,419292707,59075538,55,410,9765159.96,420547332
12606020,812005,1410,822600285,419292762,59072799,55,410,9766475.90,420528946
12606029,812031,1410,822610932,419292827,59069921,55,410,9767804.38,420272585
12606058,812030,1410,822618141,419292859,59067732,55,410,9769132.14,420407634
12606062,812025,1410,822624875,419292880,59065221,55,410,9770459.18,420732786
12606060,812029,1410,822632846,419292940,59062669,55,410,9771785.51,420277116
12606063,812023,1410,822640491,419292984,59060084,55,410,9773111.13,420390237
12606094,812048,1410,822648223,419293016,59057372,55,410,9774436.03,420637971
12606102,812042,1410,822653736,419293065,59055229,55,410,9775760.22,420618788
12606100,812059,1409,822663157,419293126,59052536,55,410,9777083.70,420527667
12606139,812055,1409,822670387,419293188,59050129,55,410,9778406.46,420282232
12606135,812087,1409,822682169,419293232,59047301,55,410,9779728.52,420415329
12606136,812165,1410,822698251,419293269,59043789,55,410,9781063.07,420745300
12606130,812195,1410,822703146,419293321,59041933,55,410,9782383.70,420475199
12606164,812209,1410,822709282,419293347,59040325,55,410,9783716.82,420413922
12606169,812212,1410,822713151,419293408,59039020,55,410,9785049.23,420456597
12606154,812246,1410,822717652,419293430,59037445,55,410,9786367.73,420385008
12606174,812255,1409,822720574,419293451,59036130,55,410,9787685.51,420397563
12606142,812285,1409,822726284,419293470,59033957,55,410,9789002.60,420515652
12606133,812311,1409,822730942,419293491,59032504,55,410,9790345.34,420523500
12606150,812314,1409,822734216,419293544,59030815,55,410,9791687.36,420468942
12606101,812339,1409,822741185,419293589,59028428,55,410,9793041.84,420446211
12606106,812380,1409,822746447,419293625,59026885,55,410,9794395.60,420529323
12606089,812408,1409,822751966,419293664,59024998,55,410,9795761.80,420721061
12606036,812474,1409,822762598,419293692,59022054,55,410,9796863.93,420421975
12606003,812495,1409,822774913,419293081,59017988,55,410,9797965.47,420348171
12605972,812536,1409,822788241,419293097,59013926,55,410,9799026.94,420305949
12605945,812561,1409,822800368,419293067,59010649,55,410,9800087.85,420476490
12605933,812602,1409,822808237,419293100,59007674,55,410,9801121.88,420439152
12605939,812632,1409,822820850,419293154,59004800,55,410,9802155.35,420723507
12605936,812660,1409,822831148,419293215,59001792,55,410,9803188.27,420515347
12605926,812668,1409,822840520,419293271,58998333,55,410,9804233.79,420547826
12605927,812690,1409,822849959,419293326,58995480,55,410,9805278.74,420483729
12605962,812692,1409,822860290,419293380,58991940,55,410,9806323.14,420509964
12605937,812710,1409,822872738,419293433,58988251,55,410,9807353.84,420215394
12605902,812741,1409,822882616,419293438,58985492,55,410,9808384.00,420598935
12605900,812756,1409,822888800,419293482,58983518,55,410,9809426.73,420646648
12605859,812780,1409,822897972,419293546,58980489,55,410,9810468.90,420279509
12605841,812814,1409,822906018,419293569,58978030,55,410,9811536.76,420555492
12605869,812831,1409,822914529,419293573,58975856,55,410,9812604.04,420653385
12605836,812861,1409,822923634,419293607,58973939,55,410,9813696.97,420371658
12605805,812889,1409,822928973,419293665,58972157,55,410,9814789.32,420424896
12605791,812914,1409,822933072,419293695,58970694,55,410,9815907.30,420697795
12605827,812939,1409,822942655,419293719,58968658,55,410,9817024.68,420418802
12605831,812941,1409,822948419,419293755,58966860,55,410,9818141.47,420649926
12605809,812947,1409,822951109,419293816,58964986,55,410,9819270.75,420223236
12605805,812960,1409,822955922,419293840,58963195,55,410,9820399.43,420419205
12605728,812984,1409,822962053,419293872,58961296,55,410,9821553.69,420482313
12605684,813005,1409,822966553,419293904,58959018,55,410,9822707.33,420695866
12605675,813038,1409,822975036,419293934,58956274,55,410,9823834.19,420204395
12605696,813065,1409,822988012,419293490,58953713,55,410,9824960.46,420711002
12605694,813082,1409,822997451,419293546,58950910,55,410,9826112.27,420532924
12605688,813107,1409,823009185,419293594,58947585,55,410,9827250.40,420202449
12605691,813131,1409,823020704,419293620,58944624,55,410,9828361.80,420468024
12605716,813130,1409,823028746,419293664,58941891,55,410,9829459.54,420708786
12605717,813129,1409,823038075,419293709,58939123,55,410,9830569.76,420387066
12605723,813127,1409,823047443,419293772,58936248,55,410,9831692.44,420673294
12605777,813122,1409,823055727,419293836,58932995,55,410,9832814.53,420265385
12605780,813115,1409,823061552,419293854,58930695,55,410,9833949.07,420463911
12605793,813122,1409,823072106,419293897,58927375,55,410,9835083.01,420448302
12605809,813134,1409,823079429,419293937,58924494,55,410,9836203.30,420716826
12605782,813152,1409,823087543,419293972,58922277,55,410,9837323.00,420198531
12605751,813174,1409,823092836,419293999,58920389,55,410,9838442.11,420455319
12605749,813208,1409,823101619,419294022,58917848,55,410,9839560.62,420729060
12605777,813254,1409,823108000,419294067,58916042,55,410,9840704.59,420258846
12605762,813275,1409,823115787,419294112,58913363,55,410,9841847.96,420725504
12605674,813380,1409,823132094,419294163,58908592,55,410,9842990.72,420511621
12605635,813448,1409,823141558,419294212,58906022,55,410,9844132.88,420308808
12605630,813465,1409,823149492,419294240,58902600,55,410,9845274.43,420394503
12605623,813520,1409,823166736,419294270,58898215,55,410,9846428.39,420483384
12605589,813568,1409,823173797,419294306,58896594,55,410,9847607.75,420675474
12605545,813594,1409,823182252,419294362,58893346,55,410,9848786.49,420660017
12605463,813623,1409,823189605,419294437,58890383,55,410,9849977.60,420261610
12605449,813650,1409,823197374,419294460,58887695,55,410,9851168.08,420729016
12605445,813714,1409,823205840,419294499,58885270,55,410,9852344.95,420383084
12605369,813750,1409,823212239,419293908,58882160,55,410,9853456.24,420387705
12605302,813775,1409,823218320,419293915,58879884,55,409,9854553.96,420336438
12605281,813804,1409,823220470,419293956,58878100,55,410,9855664.08,420504351
12605317,813851,1409,823229358,419293994,58876586,55,409,9856773.61,420720570
12605302,813889,1409,823239309,419294032,58873863,55,409,9857895.54,420503853
12605306,813937,1409,823251348,419294091,58870223,55,410,9859016.87,420510489
12605295,813951,1409,823265043,419294152,58865873,55,410,9860150.58,420271611
12605319,813963,1409,823276310,419294180,58862304,55,410,9861283.69,420408786
12605317,813997,1409,823287643,419294200,58858941,55,410,9862416.20,420480879
12605344,814012,1409,823297781,419294227,58856662,55,410,9863548.12,420516420
12605300,814059,1409,823306805,419294282,58853995,55,410,9864692.39,420464544
12605283,814120,1409,823315705,419294293,58850900,55,410,9865836.07,420410235
12605305,814126,1409,823320721,419294319,58848576,55,410,9866979.14,420431043
12605294,814149,1409,823329632,419294333,58846707,55,410,9868121.60,420368268
12605357,814170,1409,823337999,419294323,58844223,55,409,9869276.41,420379038
12605375,814169,1409,823348499,419294346,58841066,55,409,9870430.61,420404163
12605340,814229,1409,823365426,419294362,58836897,55,410,9871610.07,420478605
12605288,814284,1409,823373304,419294410,58834713,55,410,9872775.98,420539682
12605246,814345,1409,823386373,419294460,58831457,55,410,9873915.42,420722652
12605203,814397,1409,823396040,419294487,58828704,55,410,9875054.26,420522956
12605168,814443,1409,823414139,419294506,58822566,55,410,9876179.58,420229672
12605105,814519,1409,823430498,419294546,58817004,55,410,9877317.23,420476277
12605032,814567,1409,823441502,419294584,58812628,55,410,9878454.28,420718383
12604955,814614,1409,823448997,419294623,58809552,55,410,9879577.82,420544293
12604961,814637,1409,823456158,419294665,58807657,55,410,9880674.96,420317373
12604996,814654,1409,823466922,419294153,58804595,55,410,9881745.71,420405879
12604939,814687,1409,823477010,419294181,58801389,55,410,9882815.90,420471054
12604740,814775,1409,823489622,419294210,58798667,55,409,9883885.53,420441468
12604568,814874,1409,823504154,419294229,58796125,55,409,9884980.38,420655533
12604392,814925,1409,823511024,419294279,58794717,55,409,9886074.66,420322455
12604219,814975,1409,823522100,419294299,58791503,55,409,9887181.26,420421320
12604052,815035,1409,823531448,419294320,58789245,55,409,9888313.04,420437307
12603878,815096,1409,823542975,419294364,58786193,55,409,9889444.23,420490716
12603740,815175,1409,823559864,419294403,58782503,55,409,9890600.58,420675381
12603598,815229,1409,823570004,419294452,58780907,55,409,9891782.07,420569562
12603456,815274,1409,823579272,419294492,58777965,55,409,9892962.94,420197727
12603279,815357,1409,823592311,419294503,58773877,55,409,9894143.20,420398085
12603088,815404,1409,823594215,419294529,58774157,55,409,9895181.33,420437166
12602888,815475,1409,823602682,419294548,58771571,55,409,9896244.65,420728397
12602723,815551,1409,823611252,419294587,58770964,55,409,9897307.40,420526617
12602536,815627,1409,823617699,419294633,58770877,55,409,9898395.31,420450063
12602341,815688,1410,823619701,419294686,58769835,55,409,9899456.95,420430713
12602162,815776,1410,823628295,419294737,58768617,55,409,9900530.89,420712965
12601975,815852,1410,823634813,419294781,58767858,55,409,9901604.26,420499077
12601792,815951,1410,823645131,419294822,58766126,55,409,9902766.95,420241959
12601634,816002,1410,823655310,419294845,58763092,55,409,9903929.03,420396015
12601486,816083,1410,823667304,419294868,58760921,55,409,9905103.34,420378969
12601296,816157,1410,823674556,419294877,58758272,55,409,9906289.87,420423438
12601107,816219,1410,823680704,419294892,58756901,55,409,9907462.95,420436470
12600925,816287,1410,823688128,419294917,58755628,55,409,9908661.06,420407529
12600746,816373,1410,823695497,419294268,58754592,55,409,9909832.91,420549939
12600596,816462,1410,823704660,419294281,58753857,55,409,9911004.15,420220359
12600377,816532,1410,823717940,419294273,58750919,55,409,9912174.78,420580219
12600193,816621,1410,823725385,419294298,58748746,55,409,9913344.80,420392396
12600041,816710,1410,823735301,419294324,58747162,55,409,9914539.82,420410538
12599918,816767,1410,823746965,419294363,58744615,55,409,9915759.83,420397416
12599759,816831,1410,823757446,419294399,58741301,55,409,9916979.20,420414978
12599566,816880,1410,823765325,419294416,58739293,55,409,9918223.53,420399363
12599417,816925,1410,823773199,419294428,58737897,55,409,9919467.21,420386685
12599250,816971,1410,823778775,419294459,58736778,55,409,9920723.04,420472809
12599136,817022,1410,823793068,419294488,58733885,55,409,9921978.21,420738690
12598936,817121,1410,823800693,419294527,58732927,55,409,9923232.72,420184659
12598730,817192,1410,823806310,419294548,58731033,55,409,9924486.59,420460872
12598561,817289,1410,823817650,419294573,58729819,55,409,9925739.80,420377721
12598374,817368,1410,823826927,419294588,58727514,55,409,9927017.91,420712125
12598170,817456,1410,823833866,419294646,58726254,55,409,9928320.90,420281484
12597968,817540,1410,823842867,419294669,58724374,55,409,9929623.21,420633984
12597766,817623,1410,823850388,419294718,58722417,55,409,9930912.07,420364581
12597583,817718,1410,823860993,419294747,58719726,55,409,9932200.27,420483012
12597431,817839,1410,823874674,419294767,58717923,55,409,9933487.80,420451794
12597220,817903,1410,823878356,419294782,58716498,55,409,9934800.17,420401127
12597008,818002,1410,823888299,419294789,58714606,55,409,9936099.11,420370548
12596872,818051,1410,823890741,419294809,58714216,55,409,9937410.12,420394317
12596699,818151,1410,823899010,419294812,58713408,55,409,9938720.46,420673028
12596515,818229,1410,823900773,419294850,58713515,55,409,9939991.89,420244507
12596306,818310,1411,823905867,419294411,58712589,55,409,9941224.45,420556299
12596092,818369,1411,823910447,419294458,58711680,55,409,9942456.37,420611820
12595910,818458,1411,823918431,419294497,58710730,55,409,9943687.66,420425481
12595688,818510,1411,823916476,419294537,58711785,55,409,9944905.58,420444354
12595501,818576,1411,823923260,419294579,58711034,55,409,9946122.87,420574350
12595334,818626,1411,823926904,419294624,58709937,55,409,9947314.09,420655082
12595190,818668,1411,823933097,419294673,58709150,55,409,9948530.12,420396949
