l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4328580,4683896,2603753,651827503,419543275,149477144,43,347,31207878.27,420581829
4328822,4682426,2604241,651882973,419543335,149451146,43,347,31207744.29,420663838
4330766,4682968,2605641,651908543,419543374,149429629,43,347,31207859.02,420182975
4332840,4686625,2607390,651881676,419543347,149412874,43,347,31207973.65,420484395
4332564,4685107,2606749,651915946,419543385,149399628,43,347,31207907.54,420348696
4331866,4683156,2606236,651938531,419543363,149393706,43,347,31207999.47,420563559
4331319,4683352,2606310,651941620,419543418,149387124,43,347,31208091.32,420467034
4331334,4684846,2606174,651964062,419543488,149378738,43,347,31208205.62,420541545
4331067,4686491,2606244,651901980,419543552,149399978,43,347,31208049.39,420683625
4330202,4684344,2606072,651850108,419543592,149414206,43,347,31208028.45,420214917
4329235,4682199,2605816,651805783,419543583,149422720,43,347,31208142.63,420394830
4329332,4682083,2605342,651812492,419543592,149419393,43,347,31208166.68,420640823
4328652,4680270,2604801,651811932,419543607,149418338,43,347,31208280.69,420352627
4328324,4681916,2604567,651804179,419543607,149416186,43,347,31208372.11,420300966
4327723,4680427,2603745,651839472,419543648,149400790,43,347,31208238.71,420436077
4327120,4678904,2602921,651875923,419543664,149384649,43,347,31208285.13,420626286
4329071,4684489,2603761,651813028,419543704,149397381,43,347,31208398.88,420393825
4328162,4682353,2603214,651718034,419543669,149423998,43,347,31208512.53,420322578
4327604,4680527,2603004,651665841,419543628,149430968,43,347,31208603.63,420530973
4327728,4678903,2603275,651704570,419543630,149419224,43,347,31208582.54,420605073
4326565,4676777,2602850,651518012,419543660,149482021,43,347,31208695.95,420221310
4325851,4674747,2602559,651430832,419543671,149500400,43,347,31208809.25,420492960
4327531,4675283,2603964,651435911,419542623,149481865,43,347,31208765.70,420408204
4329553,4678319,2605478,651429344,419542645,149464019,43,347,31208766.95,420412632
4329497,4679158,2605564,651440377,419542651,149456931,43,347,31208790.58,420381555
4328670,4677333,2605160,651472998,419542476,149443801,43,347,31208299.85,420414999
4329268,4678548,2605218,651486747,419542460,149434535,43,347,31208189.56,420543297
4329931,4682877,2605425,651503295,419542536,149424459,43,347,31208302.78,420723343
4329128,4680751,2605244,651446773,419542574,149442598,43,347,31208415.90,420535486
4328317,4678626,2605070,651392172,419542639,149459196,43,347,31208394.99,420517174
4327321,4676502,2604767,651351038,419542728,149465900,43,347,31208374.09,420276939
4326733,4675920,2604636,651353815,419542764,149460781,43,347,31208308.62,420471189
4326040,4674184,2604088,651347613,419542723,149461411,43,347,31208421.53,420396573
4326169,4676349,2603584,651344246,419542715,149461862,43,347,31208289.25,420329499
4325562,4674861,2602762,651379002,419542715,149446121,43,347,31208223.90,420381900
4324972,4673414,2601950,651414186,419542740,149430873,43,347,31208247.65,420560727
4327234,4677455,2603329,651460234,419542802,149410482,43,347,31208360.39,420747747
4326857,4675547,2603164,651429670,419542794,149418321,43,347,31208406.30,420205107
4325975,4673436,2602631,651336968,419542795,149442206,43,347,31208518.86,420477078
4325145,4671378,2602154,651241882,419542811,149471435,43,347,31208431.33,420401691
4324046,4669274,2601737,651064312,419542812,149529229,43,347,31208410.52,420712590
4323269,4667198,2601402,650968088,419542861,149545507,43,347,31208522.93,420355722
4325487,4668757,2602896,650984304,419542937,149520372,43,347,31208635.23,420590223
4326816,4672218,2604036,650965816,419542994,149510055,43,347,31208747.44,420652435
4327308,4672949,2603775,650977841,419543061,149501534,43,347,31208770.86,420527849
4326489,4671214,2603139,651022349,419543110,149486772,43,347,31208749.94,420209001
4326106,4669754,2602810,651028719,419543132,149487259,42,347,31208839.79,420720684
4326734,4672160,2602982,651048294,419542061,149478640,43,347,31208818.85,420360813
4325911,4670058,2602781,650998746,419542134,149493918,43,347,31208842.20,420505986
4325124,4667957,2602651,650944027,419542236,149511330,43,347,31208356.75,420635319
4324713,4668564,2602389,650904335,419542119,149517824,43,347,31208247.62,420293199
4324360,4667734,2601983,650917882,419542131,149511577,43,347,31208116.49,420409461
4323656,4666027,2601433,650912722,419542124,149511460,43,347,31208228.47,420391542
4322963,4665267,2601099,650909019,419542109,149508148,43,347,31208318.27,420629363
4322360,4663777,2600285,650943440,419542156,149491975,43,347,31208165.22,420313639
4322486,4665539,2599897,650970660,419542218,149477217,43,347,31208277.03,420734443
4324666,4670908,2601351,651033918,419542264,149447470,43,347,31208388.74,420574043
4324010,4668945,2601169,650919922,419542293,149482040,43,348,31208500.35,420205353
4323098,4666855,2600795,650783176,419542315,149520234,43,348,31208127.17,420364464
4322320,4664830,2600411,650681478,419542293,149541199,43,348,31208084.65,420388668
4321419,4662745,2599874,650591186,419542267,149567980,43,347,31208152.22,420403749
4320686,4660674,2599373,650507787,419542284,149583304,43,348,31208263.74,420462225
4322775,4661843,2600916,650525977,419542320,149554634,43,348,31208375.15,420412965
4324127,4664902,2601936,650523066,419542351,149542606,43,348,31208464.49,420719913
4323809,4664173,2601833,650530623,419542376,149537420,43,348,31208487.82,420436374
4323060,4662508,2601184,650580134,419542408,149521417,43,347,31208489.18,420272556
4322998,4664242,2601687,650560901,419542425,149517773,43,347,31208556.39,420369207
4323723,4670184,2602000,650561552,419542399,149516726,43,348,31208667.43,420486324
4322861,4668101,2601796,650513203,419542396,149531107,43,347,31208668.70,420322674
4322120,4666019,2601643,650458043,419542412,149547700,43,347,31208648.05,420514992
4321179,4663953,2601423,650419373,419542439,149552321,43,347,31208693.16,420239061
4320648,4662028,2600941,650434928,419542419,149545994,43,347,31208803.94,420538305
4319953,4660373,2600390,650426232,419541443,149546232,43,348,31208608.10,420494598
4320093,4662499,2599930,650435301,419541492,149541528,43,348,31208499.98,420535017
4319498,4660990,2599122,650470127,419541547,149524589,43,348,31207954.46,420301236
4320034,4661268,2598948,650491683,419541396,149512372,43,348,31207781.12,420643698
4320073,4662745,2599204,650339894,419541424,149556000,43,348,31207586.09,420329715
4319212,4660676,2598840,650219233,419541397,149586664,43,348,31207697.07,420633351
4319176,4659383,2599101,650228515,419541440,149574278,43,348,31207807.94,420351549
4318763,4657546,2598952,650204975,419541446,149581709,43,348,31207744.11,420723760
4317880,4655481,2598426,650109733,419541487,149605651,43,348,31207723.97,420350603
4317555,4654286,2598315,650035040,419541550,149622710,43,348,31207834.69,420455190
4319918,4656375,2599905,650065094,419541558,149597416,43,348,31207945.31,420662022
4320605,4658108,2600521,650055765,419541544,149591865,43,348,31207837.96,420118617
4321217,4659948,2600522,650073469,419541543,149579057,43,348,31207752.48,420755310
4320596,4658560,2600115,650112828,419541636,149565528,43,348,31207797.68,420515896
4320030,4656853,2599594,650140990,419541695,149558733,43,348,31207821.09,420523593
4320630,4661301,2599937,650124065,419541719,149562703,43,348,31207931.47,420452816
4319706,4659240,2599674,650075605,419541707,149575822,43,348,31208041.75,420193830
4318884,4657181,2599504,650016198,419541734,149596179,43,348,31207999.83,420391902
4318774,4659007,2599446,649986808,419541747,149599105,43,348,31208088.27,420402000
4318235,4657106,2598970,649999856,419541759,149593978,43,348,31208068.07,420402891
4317492,4655525,2598403,649985596,419541772,149596564,43,348,31208134.70,420436761
4317057,4653984,2597705,649991897,419541802,149591865,43,348,31208201.26,420660867
4316498,4652624,2596928,650026117,419541857,149577164,43,348,31208116.00,420538773
4316994,4653989,2597085,650036826,419541912,149563455,43,348,31208225.86,420612878
4317097,4657912,2597265,649877174,419541949,149615175,43,348,31208270.64,420217468
4316271,4655863,2596911,649763175,419540821,149640636,43,348,31208272.07,420441861
4315511,4653844,2596575,649686475,419540832,149663152,43,348,31208316.79,420657369
4314695,4651799,2596088,649602584,419540848,149681869,43,348,31207712.45,420205563
4314408,4650478,2596146,649609119,419540633,149674998,43,348,31207324.89,420709563
4315480,4650945,2597117,649626238,419540699,149658188,43,348,31207434.81,420574989
4317761,4653178,2598657,649662417,419540734,149629262,43,348,31207544.63,420139116
4317765,4653206,2598810,649662987,419540677,149623136,43,348,31207611.16,420310878
4318007,4652925,2598417,649689060,419540706,149614385,43,348,31207591.29,420689520
4317560,4653034,2598529,649704127,419540769,149602749,43,348,31207679.33,420524055
4316803,4651347,2597926,649743310,419540831,149589940,43,348,31207745.71,420254571
4317559,4655687,2598571,649702519,419540822,149605002,43,348,31207855.16,420466104
4316587,4653647,2598292,649660977,419540707,149613119,43,348,31207705.93,420366648
4315811,4651609,2598116,649604204,419540713,149631267,43,348,31207707.60,420565137
4315708,4651144,2597738,649585611,419540744,149634546,43,347,31207816.91,420436512
4315133,4649318,2597248,649592058,419540755,149632066,43,347,31207775.50,420466469
4314382,4647761,2596682,649575510,419540794,149635363,43,347,31207777.13,420178801
4313788,4646316,2596100,649589903,419540802,149626832,43,348,31207864.78,420735567
4313244,4644892,2595330,649628172,419540861,149609721,43,347,31207715.93,420331632
4315448,4651256,2596263,649624883,419540921,149600383,43,347,31207825.01,420510831
4314610,4649285,2595772,649537746,419540940,149625299,43,347,31207933.99,420706257
4313745,4647260,2595254,649443490,419540977,149649570,43,347,31208042.87,420287421
4312808,4645278,2594850,649296657,419540969,149693767,43,347,31208151.66,420714027
4311989,4643254,2594504,649188658,419540993,149722269,43,347,31208067.35,420262428
4312022,4642056,2594832,649218498,419541024,149705522,43,348,31208133.16,420774022
4313439,4642943,2595899,649223170,419541072,149692176,43,348,31208241.77,420249512
4316164,4646746,2597756,649228910,419539929,149667295,43,348,31208350.28,420443178
4315370,4644970,2597195,649259936,419539965,149654344,43,348,31208394.48,420694290
4315311,4643594,2596814,649272273,419540045,149651733,43,348,31207903.68,420271005
4315178,4644287,2597155,649291183,419539867,149636899,43,348,31207563.03,420757761
4314904,4645988,2597104,649311045,419539910,149623523,43,348,31207671.65,420181470
4315123,4647865,2597209,649263751,419539943,149645802,43,348,31207758.80,420653649
4314226,4645846,2596986,649219809,419539992,149655909,43,348,31207867.24,420258582
4313390,4643829,2596790,649170379,419539995,149670119,43,348,31207868.83,420433749
4313483,4644716,2596389,649159410,419540021,149672271,43,348,31207891.76,420448242
4312870,4642954,2595887,649160375,419540055,149671419,43,348,31207978.67,420478593
4312145,4641413,2595331,649146495,419540030,149673858,43,348,31207980.20,420350154
4311591,4639973,2594690,649173635,419540004,149661446,43,348,31207853.85,420326298
4311048,4638520,2593923,649212648,419539994,149643532,43,348,31207791.52,420380361
4313048,4643923,2594888,649190187,419539993,149641707,43,348,31207857.03,420417594
4312234,4641915,2594401,649109526,419539992,149662754,43,348,31207965.05,420412527
4311633,4640041,2594099,649050389,419539987,149679193,43,348,31208030.42,420406449
4311932,4638568,2594546,649122453,419539987,149651658,43,348,31208138.27,420403899
4310928,4636580,2594186,648951631,419539955,149709340,43,348,31208118.48,420386274
4310263,4634607,2593886,648865802,419539967,149724319,43,348,31208162.45,420462603
4312013,4635432,2595251,648866694,419539992,149707398,43,348,31208270.11,420418965
4313829,4638862,2596524,648868089,419540008,149696128,43,348,31208250.28,420387324
4314078,4639994,2596335,648883782,419540022,149686557,43,348,31208357.80,420519771
4313575,4638548,2595939,648921652,419540085,149672575,43,348,31208231.89,420717237
4312990,4637395,2595816,648931552,419540159,149667936,43,348,31208296.92,420317766
4313609,4642560,2595957,648942395,419540123,149661898,43,348,31208404.28,420684924
4312846,4640560,2595777,648891117,419539175,149678339,43,348,31208384.44,420576591
4312104,4638562,2595640,648843700,419539246,149693245,43,348,31208470.50,420412489
4311164,4636565,2595390,648806868,419539288,149697984,43,348,31208111.96,420452599
4310663,4634716,2594968,648817152,419539132,149693256,43,348,31207753.73,420423297
4310024,4633062,2594453,648814614,419539160,149692614,43,348,31207649.60,420144160
4310126,4634618,2593974,648821661,419539175,149689217,43,348,31207756.97,420432855
4309584,4633127,2593203,648861321,419539201,149671545,43,348,31207737.45,420484311
4309069,4632387,2592765,648887961,419539185,149658392,43,348,31207844.69,420654430
4311257,4639046,2594233,648945984,419539207,149628847,43,348,31207951.84,420287849
4310793,4637201,2594040,648888624,419539216,149646926,43,348,31208058.89,420467178
4309971,4635215,2593553,648802529,419539200,149670920,43,348,31208165.85,420517356
4309160,4633238,2593098,648698403,419539219,149697862,43,348,31207893.17,420568099
4308165,4631258,2592724,648548888,419539281,149743839,43,348,31207873.65,420306251
4308061,4630171,2592813,648467223,419539312,149758005,43,348,31207980.55,420629418
4310332,4632334,2594408,648504657,419539367,149731630,43,348,31208087.36,420312465
4310986,4633952,2594931,648491010,419539371,149728975,43,348,31208173.03,420389178
4311504,4636441,2595131,648497460,419539362,149717266,43,348,31208258.63,420367449
4311140,4635367,2594535,648542332,419539351,149703857,43,348,31208217.96,420552183
4310675,4634141,2594030,648575613,419539341,149696451,43,348,31208324.49,420401577
4311416,4637098,2594325,648563317,419539329,149701732,43,348,31208430.93,420291072
4310558,4635118,2594076,648515461,419539382,149714472,43,348,31208537.27,420427068
4309782,4633139,2593883,648459932,419539399,149734412,43,348,31208559.54,420569403
4308888,4632235,2593834,648422918,419539449,149740250,43,348,31208665.74,420376167
4308350,4630421,2593365,648431882,419539480,149736789,43,348,31208771.85,420683310
4307661,4628875,2592829,648419587,419539553,149739894,43,348,31208877.87,420346026
4307587,4630896,2592519,648421863,419538446,149733431,43,348,31208732.27,420637436
4307058,4629468,2591766,648462193,419538509,149715728,43,348,31208565.85,420508129
4307640,4629719,2591787,648484208,419538545,149703108,43,348,31208650.88,420226629
4308749,4632599,2592855,648558935,419538354,149677185,43,348,31208400.90,420730153
4308022,4630750,2592553,648421550,419538413,149723102,43,348,31208360.38,420282224
4307255,4628783,2592226,648316631,419538359,149751867,43,348,31208445.39,420358779
4306567,4626923,2591831,648227684,419538311,149771297,43,348,31208404.88,420360093
4305773,4624959,2591359,648147490,419538309,149791652,43,348,31208343.51,420685101
4306434,4625064,2591888,648087576,419538364,149797672,43,348,31208428.42,420268476
4308844,4627370,2593619,648127472,419538405,149767361,43,348,31208513.25,420553719
4308798,4626964,2593599,648137791,419538476,149756716,43,348,31208598.01,420519198
4308533,4625420,2593318,648150051,419538549,149753508,43,348,31208307.18,420689081
4308762,4627260,2593699,648166551,419538563,149736641,43,348,31208391.96,420282409
4308024,4625718,2593118,648204182,419538611,149723167,43,348,31208455.82,420758208
4308803,4631974,2593731,648148792,419538632,149741606,43,348,31208519.62,420408618
4307873,4630012,2593459,648105581,419538670,149750926,43,348,31208583.38,420240531
4307132,4628051,2593299,648056800,419538602,149766312,43,348,31208626.26,420349731
4306708,4626173,2592922,648037614,419538621,149769415,43,348,31208585.86,420647382
